iteration,timestamp,route_id,vehicle_id,trip_id,latitude,longitude,speed,dist_from_start,direction,time_seconds,speed_fps,t_rel
13428,2025-05-09 20:50:06,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.725887298583984,-122.46383666992188,0.0,38338.07,inbound,641270.0,0.0,341.0
13434,2025-05-09 20:51:08,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.72759628295898,-122.4670867919922,9.72,37195.87,inbound,641332.0,31.889764800000002,403.0
13435,2025-05-09 20:51:23,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.72809600830078,-122.4675521850586,9.72,36966.19,inbound,641347.0,31.889764800000002,418.0
13440,2025-05-09 20:52:09,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.73076629638672,-122.47116088867188,0.0,35478.22,inbound,641393.0,0.0,464.0
13446,2025-05-09 20:53:11,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.733055114746094,-122.4716567993164,6.67,34529.05,inbound,641455.0,21.8832028,526.0
13447,2025-05-09 20:53:27,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.73368453979492,-122.47162628173828,9.44,34299.27,inbound,641471.0,30.971129599999998,542.0
13451,2025-05-09 20:54:13,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.73426818847656,-122.47159576416016,0.0,34086.18,inbound,641517.0,0.0,588.0
13457,2025-05-09 20:55:16,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.73595428466797,-122.4709701538086,1.39,33437.74,inbound,641580.0,4.560367599999999,651.0
13462,2025-05-09 20:56:02,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.7369270324707,-122.47026824951172,6.67,33027.89,inbound,641626.0,21.8832028,697.0
13463,2025-05-09 20:56:18,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.73735046386719,-122.46979522705078,8.61,32821.97,inbound,641642.0,28.2480324,713.0
13468,2025-05-09 20:57:04,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.73859024047852,-122.46833801269533,7.5,32204.62,inbound,641688.0,24.6063,759.0
13469,2025-05-09 20:57:20,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.738956451416016,-122.46791076660156,7.5,32022.88,inbound,641704.0,24.6063,775.0
13475,2025-05-09 20:58:22,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74055480957031,-122.46609497070312,0.0,31239.49,inbound,641766.0,0.0,837.0
13486,2025-05-09 21:00:10,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74077606201172,-122.46590423583984,2.22,31142.04,inbound,641874.0,7.283464800000001,945.0
13487,2025-05-09 21:00:26,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74114990234375,-122.46560668945312,2.78,30981.46,inbound,641890.0,9.120735199999999,961.0
13489,2025-05-09 21:00:41,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74135971069336,-122.4654312133789,2.78,30889.71,inbound,641905.0,9.120735199999999,976.0
13490,2025-05-09 21:00:57,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74169921875,-122.46515655517578,0.0,30742.68,inbound,641921.0,0.0,992.0
13493,2025-05-09 21:01:27,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.7418327331543,-122.46503448486328,3.89,30682.68,inbound,641951.0,12.7624676,1022.0
13495,2025-05-09 21:01:43,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.7423095703125,-122.4646224975586,3.89,30472.08,inbound,641967.0,12.7624676,1038.0
13496,2025-05-09 21:01:58,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.744728088378906,-122.462646484375,20.0,29421.66,inbound,641982.0,65.6168,1053.0
13498,2025-05-09 21:02:14,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.7462272644043,-122.46127319335938,19.17,28745.62,inbound,641998.0,62.89370280000001,1069.0
13499,2025-05-09 21:02:29,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74786758422852,-122.4593276977539,8.61,27924.15,inbound,642013.0,28.2480324,1084.0
13501,2025-05-09 21:02:45,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74822616577149,-122.45884704589844,2.78,27733.56,inbound,642029.0,9.120735199999999,1100.0
13502,2025-05-09 21:03:00,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74828720092773,-122.4587631225586,0.0,27700.68,inbound,642044.0,0.0,1115.0
13505,2025-05-09 21:03:31,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.74829864501953,-122.45874786376952,0.83,27694.61,inbound,642075.0,2.7230971999999998,1146.0
13507,2025-05-09 21:03:47,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.75035095214844,-122.45580291748048,21.11,26562.05,inbound,642091.0,69.25853239999999,1162.0
13508,2025-05-09 21:04:02,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.75141143798828,-122.45426177978516,21.94,25972.82,inbound,642106.0,71.9816296,1177.0
13510,2025-05-09 21:04:18,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.75411605834961,-122.45032501220705,21.94,24468.68,inbound,642122.0,71.9816296,1193.0
13511,2025-05-09 21:04:33,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.75661849975586,-122.44668579101562,21.94,23077.67,inbound,642137.0,71.9816296,1208.0
13513,2025-05-09 21:04:49,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.758033752441406,-122.44461822509766,21.94,22288.96,inbound,642153.0,71.9816296,1224.0
13514,2025-05-09 21:05:04,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76017761230469,-122.44149780273438,15.28,21096.75,inbound,642168.0,50.1312352,1239.0
13516,2025-05-09 21:05:20,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76102828979492,-122.44026947021484,13.89,20625.46,inbound,642184.0,45.5708676,1255.0
13517,2025-05-09 21:05:35,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.761756896972656,-122.43798065185548,10.83,19901.11,inbound,642199.0,35.5314972,1270.0
13519,2025-05-09 21:05:51,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76240158081055,-122.4356689453125,9.72,19190.75,inbound,642215.0,31.889764800000002,1286.0
13520,2025-05-09 21:06:06,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76263427734375,-122.43522644042967,2.78,19037.52,inbound,642230.0,9.120735199999999,1301.0
13522,2025-05-09 21:06:22,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76266479492188,-122.43517303466795,0.0,19019.65,inbound,642246.0,0.0,1317.0
13525,2025-05-09 21:06:53,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76283264160156,-122.43490600585938,5.0,18921.57,inbound,642277.0,16.4042,1348.0
13526,2025-05-09 21:07:08,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76342391967773,-122.43408966064452,13.33,18602.27,inbound,642292.0,43.7335972,1363.0
13528,2025-05-09 21:07:24,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76576614379883,-122.43112182617188,15.28,17392.69,inbound,642308.0,50.1312352,1379.0
13529,2025-05-09 21:07:39,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76652145385742,-122.43017578125,8.89,17004.71,inbound,642323.0,29.1666676,1394.0
13531,2025-05-09 21:07:55,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.76700973510742,-122.42955780029295,0.0,16752.74,inbound,642339.0,0.0,1410.0
13534,2025-05-09 21:08:26,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.767337799072266,-122.42913818359376,10.83,16582.54,inbound,642370.0,35.5314972,1441.0
13535,2025-05-09 21:08:41,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.768287658691406,-122.42794036865234,16.94,16093.27,inbound,642385.0,55.5774296,1456.0
13537,2025-05-09 21:08:57,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.77030563354492,-122.42537689208984,11.94,15049.92,inbound,642401.0,39.1732296,1472.0
13538,2025-05-09 21:09:12,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.77198791503906,-122.4232406616211,18.33,14180.32,inbound,642416.0,60.137797199999994,1487.0
13540,2025-05-09 21:09:28,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.773231506347656,-122.4216766357422,16.11,13540.58,inbound,642432.0,52.8543324,1503.0
13541,2025-05-09 21:09:43,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.77472686767578,-122.41974639892578,9.44,12761.08,inbound,642447.0,30.971129599999998,1518.0
13543,2025-05-09 21:09:59,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.77510070800781,-122.41927337646484,3.89,12568.18,inbound,642463.0,12.7624676,1534.0
13544,2025-05-09 21:10:14,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.775150299072266,-122.41920471191406,0.0,12541.38,inbound,642478.0,0.0,1549.0
13547,2025-05-09 21:10:45,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.77579879760742,-122.41838073730467,11.11,12206.19,inbound,642509.0,36.4501324,1580.0
13549,2025-05-09 21:11:01,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.776832580566406,-122.41706848144533,18.89,11671.95,inbound,642525.0,61.9750676,1596.0
13550,2025-05-09 21:11:16,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.77899932861328,-122.414306640625,11.67,10549.67,inbound,642540.0,38.2874028,1611.0
13552,2025-05-09 21:11:32,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.77959442138672,-122.4135513305664,6.39,10242.13,inbound,642556.0,20.9645676,1627.0
13553,2025-05-09 21:11:47,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.77978897094727,-122.4133071899414,0.0,10142.16,inbound,642571.0,0.0,1642.0
13555,2025-05-09 21:12:03,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.78004455566406,-122.41297912597656,8.89,10009.32,inbound,642587.0,29.1666676,1658.0
13556,2025-05-09 21:12:18,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.78104019165039,-122.4117202758789,18.89,9495.78,inbound,642602.0,61.9750676,1673.0
13558,2025-05-09 21:12:34,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.782257080078125,-122.4101791381836,19.72,8867.61,inbound,642618.0,64.6981648,1689.0
13559,2025-05-09 21:12:49,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.784210205078125,-122.40769958496094,9.72,7858.15,inbound,642633.0,31.889764800000002,1704.0
13561,2025-05-09 21:13:05,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.78472137451172,-122.40705871582033,0.0,7595.62,inbound,642649.0,0.0,1720.0
13565,2025-05-09 21:13:51,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.7851448059082,-122.40652465820312,13.06,7377.48,inbound,642695.0,42.8477704,1766.0
13567,2025-05-09 21:14:07,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.78746795654297,-122.40357971191406,17.78,6177.65,inbound,642711.0,58.3333352,1782.0
13568,2025-05-09 21:14:22,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.78902053833008,-122.401611328125,0.0,5375.62,inbound,642726.0,0.0,1797.0
13570,2025-05-09 21:14:38,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.789306640625,-122.40126037597656,0.83,5230.26,inbound,642742.0,2.7230971999999998,1813.0
13571,2025-05-09 21:14:53,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.789154052734375,-122.40144348144533,0.0,5306.97,inbound,642757.0,0.0,1828.0
13573,2025-05-09 21:15:09,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.78927612304688,-122.40129089355467,7.22,5244.35,inbound,642773.0,23.6876648,1844.0
13574,2025-05-09 21:15:24,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.79121780395508,-122.39885711669922,11.67,4247.1,inbound,642788.0,38.2874028,1859.0
13576,2025-05-09 21:15:40,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.79189300537109,-122.39800262451172,10.83,3898.68,inbound,642804.0,35.5314972,1875.0
13577,2025-05-09 21:15:55,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.792728424072266,-122.39693450927734,1.67,3465.33,inbound,642819.0,5.4790028,1890.0
13579,2025-05-09 21:16:11,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.79272079467773,-122.3969497680664,0.0,3470.41,inbound,642835.0,0.0,1906.0
13582,2025-05-09 21:16:42,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.79304885864258,-122.39653778076172,10.83,3301.8,inbound,642866.0,35.5314972,1937.0
13583,2025-05-09 21:16:58,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.79427719116211,-122.3949203491211,5.28,2653.04,inbound,642882.0,17.3228352,1953.0
13585,2025-05-09 21:17:13,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.79442596435547,-122.39439392089844,7.5,2489.47,inbound,642897.0,24.6063,1968.0
13586,2025-05-09 21:17:29,K,2043,f1246aa0-95f9-4ad0-a3d5-3c03fec4e44f,37.793907165527344,-122.39299774169922,5.28,2033.91,inbound,642913.0,17.3228352,1984.0
